index,timestamp,user,service,message,year,month,day,hour,minute,second,microsecond,timezone
20694,2024-08-06 10:05:11.036247+05:30,pranay,kernel:,EC: EC stopped,2024,8,6,10,5,11,36247,UTC+05:30
20695,2024-08-06 10:05:11.036252+05:30,pranay,kernel:,PM: Saving platform NVS memory,2024,8,6,10,5,11,36252,UTC+05:30
20696,2024-08-06 10:05:11.036256+05:30,pranay,kernel:,non-boot CPUs ...,2024,8,6,10,5,11,36256,UTC+05:30
20697,2024-08-06 10:05:11.036263+05:30,pranay,kernel:,CPU 1 is now offline,2024,8,6,10,5,11,36263,UTC+05:30
20698,2024-08-06 10:05:11.036270+05:30,pranay,kernel:,CPU 2 is now offline,2024,8,6,10,5,11,36270,UTC+05:30
20699,2024-08-06 10:05:11.036373+05:30,pranay,kernel:,CPU 3 is now offline,2024,8,6,10,5,11,36373,UTC+05:30
20700,2024-08-06 10:05:11.036381+05:30,pranay,kernel:,CPU 4 is now offline,2024,8,6,10,5,11,36381,UTC+05:30
20701,2024-08-06 10:05:11.036388+05:30,pranay,kernel:,CPU 5 is now offline,2024,8,6,10,5,11,36388,UTC+05:30
20702,2024-08-06 10:05:11.036393+05:30,pranay,kernel:,CPU 6 is now offline,2024,8,6,10,5,11,36393,UTC+05:30
20703,2024-08-06 10:05:11.036399+05:30,pranay,kernel:,CPU 7 is now offline,2024,8,6,10,5,11,36399,UTC+05:30
20704,2024-08-06 10:05:11.036403+05:30,pranay,kernel:,PM: Low-level resume complete,2024,8,6,10,5,11,36403,UTC+05:30
20705,2024-08-06 10:05:11.036406+05:30,pranay,kernel:,EC: EC started,2024,8,6,10,5,11,36406,UTC+05:30
20706,2024-08-06 10:05:11.036412+05:30,pranay,kernel:,PM: Restoring platform NVS memory,2024,8,6,10,5,11,36412,UTC+05:30
20707,2024-08-06 10:05:11.036419+05:30,pranay,kernel:,non-boot CPUs ...,2024,8,6,10,5,11,36419,UTC+05:30
20708,2024-08-06 10:05:11.036426+05:30,pranay,kernel:,Booting Node 0 Processor 1 APIC 0x2,2024,8,6,10,5,11,36426,UTC+05:30
20709,2024-08-06 10:05:11.036432+05:30,pranay,kernel:,is up,2024,8,6,10,5,11,36432,UTC+05:30
20710,2024-08-06 10:05:11.036441+05:30,pranay,kernel:,Booting Node 0 Processor 2 APIC 0x4,2024,8,6,10,5,11,36441,UTC+05:30
20711,2024-08-06 10:05:11.036567+05:30,pranay,kernel:,is up,2024,8,6,10,5,11,36567,UTC+05:30
20712,2024-08-06 10:05:11.036577+05:30,pranay,kernel:,Booting Node 0 Processor 3 APIC 0x6,2024,8,6,10,5,11,36577,UTC+05:30
20713,2024-08-06 10:05:11.036583+05:30,pranay,kernel:,is up,2024,8,6,10,5,11,36583,UTC+05:30
20714,2024-08-06 10:05:11.036590+05:30,pranay,kernel:,Booting Node 0 Processor 4 APIC 0x1,2024,8,6,10,5,11,36590,UTC+05:30
20715,2024-08-06 10:05:11.036597+05:30,pranay,kernel:,is up,2024,8,6,10,5,11,36597,UTC+05:30
20716,2024-08-06 10:05:11.036604+05:30,pranay,kernel:,Booting Node 0 Processor 5 APIC 0x3,2024,8,6,10,5,11,36604,UTC+05:30
20717,2024-08-06 10:05:11.036612+05:30,pranay,kernel:,is up,2024,8,6,10,5,11,36612,UTC+05:30
20718,2024-08-06 10:05:11.036619+05:30,pranay,kernel:,Booting Node 0 Processor 6 APIC 0x5,2024,8,6,10,5,11,36619,UTC+05:30
20719,2024-08-06 10:05:11.036627+05:30,pranay,kernel:,is up,2024,8,6,10,5,11,36627,UTC+05:30
20720,2024-08-06 10:05:11.036634+05:30,pranay,kernel:,Booting Node 0 Processor 7 APIC 0x7,2024,8,6,10,5,11,36634,UTC+05:30
20721,2024-08-06 10:05:11.036641+05:30,pranay,kernel:,is up,2024,8,6,10,5,11,36641,UTC+05:30
20722,2024-08-06 10:05:11.036647+05:30,pranay,kernel:,PM: Waking up from system sleep state S3,2024,8,6,10,5,11,36647,UTC+05:30
20723,2024-08-06 10:05:11.036653+05:30,pranay,kernel:,EC: interrupt unblocked,2024,8,6,10,5,11,36653,UTC+05:30
20724,2024-08-06 10:05:11.036660+05:30,pranay,kernel:,button: The lid device is not compliant to SW_LID.,2024,8,6,10,5,11,36660,UTC+05:30
20725,2024-08-06 10:05:11.036667+05:30,pranay,kernel:,EC: event unblocked,2024,8,6,10,5,11,36667,UTC+05:30
20726,2024-08-06 10:05:11.036673+05:30,pranay,kernel:,0000:00:14.3: RF_KILL bit toggled to enable radio.,2024,8,6,10,5,11,36673,UTC+05:30
20727,2024-08-06 10:05:11.036681+05:30,pranay,kernel:,"0000:00:02.0: [drm] [ENCODER:94:DDI A/PHY A] is disabled/in DSI mode with an ungated DDI clock, gate it",2024,8,6,10,5,11,36681,UTC+05:30
20728,2024-08-06 10:05:11.036687+05:30,pranay,kernel:,1-5: reset high-speed USB device number 2 using xhci_hcd,2024,8,6,10,5,11,36687,UTC+05:30
20729,2024-08-06 10:05:11.036712+05:30,pranay,kernel:,1-14: reset full-speed USB device number 3 using xhci_hcd,2024,8,6,10,5,11,36712,UTC+05:30
20730,2024-08-06 10:05:11.036720+05:30,pranay,kernel:,0000:00:16.0-b638ab7e-94e2-4ea2-a552-d1c54b627f04: bound 0000:00:02.0 (ops i915_hdcp_ops [i915]),2024,8,6,10,5,11,36720,UTC+05:30
20731,2024-08-06 10:05:11.036726+05:30,pranay,kernel:,killer enabled.,2024,8,6,10,5,11,36726,UTC+05:30
20732,2024-08-06 10:05:11.037864+05:30,pranay,kernel:,tasks ...,2024,8,6,10,5,11,37864,UTC+05:30
20733,2024-08-06 10:05:11.037906+05:30,pranay,kernel:,hci0: Bootloader revision 0.1 build 42 week 52 2015,2024,8,6,10,5,11,37906,UTC+05:30
20734,2024-08-06 10:05:11.042605+05:30,pranay,kernel:,hci0: Device revision is 2,2024,8,6,10,5,11,42605,UTC+05:30
20735,2024-08-06 10:05:11.042646+05:30,pranay,kernel:,hci0: Secure boot is enabled,2024,8,6,10,5,11,42646,UTC+05:30
20736,2024-08-06 10:05:11.042654+05:30,pranay,kernel:,hci0: OTP lock is enabled,2024,8,6,10,5,11,42654,UTC+05:30
20737,2024-08-06 10:05:11.042662+05:30,pranay,kernel:,hci0: API lock is enabled,2024,8,6,10,5,11,42662,UTC+05:30
20738,2024-08-06 10:05:11.042670+05:30,pranay,kernel:,hci0: Debug lock is disabled,2024,8,6,10,5,11,42670,UTC+05:30
20739,2024-08-06 10:05:11.042679+05:30,pranay,kernel:,hci0: Minimum firmware build 1 week 10 2014,2024,8,6,10,5,11,42679,UTC+05:30
20740,2024-08-06 10:05:11.046812+05:30,pranay,kernel:,crng reseeded on system resumption,2024,8,6,10,5,11,46812,UTC+05:30
20741,2024-08-06 10:05:11.046821+05:30,pranay,kernel:,thermal_zone1: failed to read out thermal zone (-61),2024,8,6,10,5,11,46821,UTC+05:30
20742,2024-08-06 10:05:11.048739+05:30,pranay,kernel:,suspend exit,2024,8,6,10,5,11,48739,UTC+05:30
20743,2024-08-06 10:05:11.052745+05:30,pranay,kernel:,hci0: Found device firmware: intel/ibt-17-16-1.sfi,2024,8,6,10,5,11,52745,UTC+05:30
20744,2024-08-06 10:05:11.053851+05:30,pranay,kernel:,hci0: Boot Address: 0x40800,2024,8,6,10,5,11,53851,UTC+05:30
20745,2024-08-06 10:05:11.053888+05:30,pranay,kernel:,hci0: Firmware Version: 155-35.23,2024,8,6,10,5,11,53888,UTC+05:30
20746,2024-08-06 10:05:11.071038+05:30,pranay,systemd-resolved[1089]:,change detected. Flushing caches.,2024,8,6,10,5,11,71038,UTC+05:30
20747,2024-08-06 10:05:11.072304+05:30,pranay,rtkit-daemon[1678]:,canary thread is apparently starving. Taking action.,2024,8,6,10,5,11,72304,UTC+05:30
20748,2024-08-06 10:05:11.074346+05:30,pranay,systemd-sleep[4486]:,returned from sleep operation 'suspend'.,2024,8,6,10,5,11,74346,UTC+05:30
20749,2024-08-06 10:05:11.075188+05:30,pranay,rtkit-daemon[1678]:,known real-time threads.,2024,8,6,10,5,11,75188,UTC+05:30
20750,2024-08-06 10:05:11.075779+05:30,pranay,rtkit-daemon[1678]:,demoted thread 2490 of process 2460.,2024,8,6,10,5,11,75779,UTC+05:30
20751,2024-08-06 10:05:11.076393+05:30,pranay,rtkit-daemon[1678]:,demoted thread 2493 of process 2458.,2024,8,6,10,5,11,76393,UTC+05:30
20752,2024-08-06 10:05:11.077144+05:30,pranay,rtkit-daemon[1678]:,demoted thread 2458 of process 2458.,2024,8,6,10,5,11,77144,UTC+05:30
20753,2024-08-06 10:05:11.077684+05:30,pranay,rtkit-daemon[1678]:,demoted thread 2488 of process 2463.,2024,8,6,10,5,11,77684,UTC+05:30
20754,2024-08-06 10:05:11.078894+05:30,pranay,rtkit-daemon[1678]:,demoted thread 2463 of process 2463.,2024,8,6,10,5,11,78894,UTC+05:30
20755,2024-08-06 10:05:11.079146+05:30,pranay,rtkit-daemon[1678]:,demoted thread 2498 of process 2465.,2024,8,6,10,5,11,79146,UTC+05:30
20756,2024-08-06 10:05:11.079339+05:30,pranay,rtkit-daemon[1678]:,demoted thread 2465 of process 2465.,2024,8,6,10,5,11,79339,UTC+05:30
20757,2024-08-06 10:05:11.079522+05:30,pranay,rtkit-daemon[1678]:,7 threads.,2024,8,6,10,5,11,79522,UTC+05:30
20758,2024-08-06 10:05:11.080675+05:30,pranay,bluetoothd[1176]:,Provider Manager destroyed,2024,8,6,10,5,11,80675,UTC+05:30
20759,2024-08-06 10:05:11.097255+05:30,pranay,systemd[1]:,sysstat-collect.service - system activity accounting tool...,2024,8,6,10,5,11,97255,UTC+05:30
20760,2024-08-06 10:05:11.111435+05:30,pranay,systemd[1]:,systemd-rfkill.service - Load/Save RF Kill Switch Status...,2024,8,6,10,5,11,111435,UTC+05:30
20761,2024-08-06 10:05:11.116316+05:30,pranay,systemd[1]:,- Daily man-db regeneration was skipped because of an unmet condition check (ConditionACPower=true).,2024,8,6,10,5,11,116316,UTC+05:30
20762,2024-08-06 10:05:11.180801+05:30,pranay,systemd[1]:,target bluetooth.target - Bluetooth Support.,2024,8,6,10,5,11,180801,UTC+05:30
20763,2024-08-06 10:05:11.205635+05:30,pranay,systemd[1]:,systemd-rfkill.service - Load/Save RF Kill Switch Status.,2024,8,6,10,5,11,205635,UTC+05:30
20764,2024-08-06 10:05:11.206649+05:30,pranay,systemd[2441]:,target bluetooth.target - Bluetooth.,2024,8,6,10,5,11,206649,UTC+05:30
20765,2024-08-06 10:05:11.207244+05:30,pranay,systemd[1]:,target bluetooth.target - Bluetooth Support.,2024,8,6,10,5,11,207244,UTC+05:30
20766,2024-08-06 10:05:11.455068+05:30,pranay,systemd[1]:,Deactivated successfully.,2024,8,6,10,5,11,455068,UTC+05:30
20767,2024-08-06 10:05:11.455429+05:30,pranay,systemd[1]:,sysstat-collect.service - system activity accounting tool.,2024,8,6,10,5,11,455429,UTC+05:30
20768,2024-08-06 10:05:11.576440+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:77,2024,8,6,10,5,11,576440,UTC+05:30
20769,2024-08-06 10:05:11.585094+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:71,2024,8,6,10,5,11,585094,UTC+05:30
20770,2024-08-06 10:05:11.593171+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:69,2024,8,6,10,5,11,593171,UTC+05:30
20771,2024-08-06 10:05:11.593281+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 226:1,2024,8,6,10,5,11,593281,UTC+05:30
20772,2024-08-06 10:05:11.593371+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,AIGLX: Resuming AIGLX clients after VT switch,2024,8,6,10,5,11,593371,UTC+05:30
20773,2024-08-06 10:05:11.625402+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"modeset(0): EDID vendor ""AUO"", prod id 25069",2024,8,6,10,5,11,625402,UTC+05:30
20774,2024-08-06 10:05:11.625563+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,modeset(0): Printing DDC gathered Modelines:,2024,8,6,10,5,11,625563,UTC+05:30
20775,2024-08-06 10:05:11.625740+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"modeset(0): Modeline ""1920x1080""x0.0 142.00 1920 2028 2076 2100 1080 1090 1100 1126 -hsync -vsync (67.6 kHz eP)",2024,8,6,10,5,11,625740,UTC+05:30
20776,2024-08-06 10:05:11.647817+05:30,pranay,kernel:,input handler disabled,2024,8,6,10,5,11,647817,UTC+05:30
20777,2024-08-06 10:05:11.725408+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"modeset(0): EDID vendor ""AUO"", prod id 25069",2024,8,6,10,5,11,725408,UTC+05:30
20778,2024-08-06 10:05:11.725524+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,modeset(0): Printing DDC gathered Modelines:,2024,8,6,10,5,11,725524,UTC+05:30
20779,2024-08-06 10:05:11.725599+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"modeset(0): Modeline ""1920x1080""x0.0 142.00 1920 2028 2076 2100 1080 1090 1100 1126 -hsync -vsync (67.6 kHz eP)",2024,8,6,10,5,11,725599,UTC+05:30
20780,2024-08-06 10:05:11.742550+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,NVIDIA(GPU-0): DFP-0: disconnected,2024,8,6,10,5,11,742550,UTC+05:30
20781,2024-08-06 10:05:11.742824+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,NVIDIA(GPU-0): DFP-0: Internal TMDS,2024,8,6,10,5,11,742824,UTC+05:30
20782,2024-08-06 10:05:11.742917+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,NVIDIA(GPU-0): DFP-0: 165.0 MHz maximum pixel clock,2024,8,6,10,5,11,742917,UTC+05:30
20783,2024-08-06 10:05:11.742983+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,NVIDIA(GPU-0):,2024,8,6,10,5,11,742983,UTC+05:30
20784,2024-08-06 10:05:11.787989+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"NVIDIA(G0): Setting mode ""NULL""",2024,8,6,10,5,11,787989,UTC+05:30
20785,2024-08-06 10:05:11.795355+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,NVIDIA(G0): ACPI: failed to connect to the ACPI event daemon; the daemon,2024,8,6,10,5,11,795355,UTC+05:30
20786,2024-08-06 10:05:11.795525+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"NVIDIA(G0): may not be running or the ""AcpidSocketPath"" X",2024,8,6,10,5,11,795525,UTC+05:30
20787,2024-08-06 10:05:11.795663+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,NVIDIA(G0): configuration option may not be set correctly. When the,2024,8,6,10,5,11,795663,UTC+05:30
20788,2024-08-06 10:05:11.795825+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"NVIDIA(G0): ACPI event daemon is available, the NVIDIA X driver will",2024,8,6,10,5,11,795825,UTC+05:30
20789,2024-08-06 10:05:11.795959+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,NVIDIA(G0): try to use it to receive ACPI event notifications. For,2024,8,6,10,5,11,795959,UTC+05:30
20790,2024-08-06 10:05:11.796033+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"NVIDIA(G0): details, please see the ""ConnectToAcpid"" and",2024,8,6,10,5,11,796033,UTC+05:30
20791,2024-08-06 10:05:11.796099+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,"NVIDIA(G0): ""AcpidSocketPath"" X configuration options in Appendix B: X",2024,8,6,10,5,11,796099,UTC+05:30
20792,2024-08-06 10:05:11.796161+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,NVIDIA(G0): Config Options in the README.,2024,8,6,10,5,11,796161,UTC+05:30
20793,2024-08-06 10:05:11.811379+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event7 - Acer Wireless Radio Control: is tagged by udev as: Keyboard,2024,8,6,10,5,11,811379,UTC+05:30
20794,2024-08-06 10:05:11.811622+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event7 - Acer Wireless Radio Control: device is a keyboard,2024,8,6,10,5,11,811622,UTC+05:30
20795,2024-08-06 10:05:11.816806+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event13 - Video Bus: is tagged by udev as: Keyboard,2024,8,6,10,5,11,816806,UTC+05:30
20796,2024-08-06 10:05:11.817100+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event13 - Video Bus: device is a keyboard,2024,8,6,10,5,11,817100,UTC+05:30
20797,2024-08-06 10:05:11.822278+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event5 - ELAN0504:01 04F3:3091 Mouse: is tagged by udev as: Mouse Pointingstick,2024,8,6,10,5,11,822278,UTC+05:30
20798,2024-08-06 10:05:11.823443+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event5 - ELAN0504:01 04F3:3091 Mouse: device is a pointer,2024,8,6,10,5,11,823443,UTC+05:30
20799,2024-08-06 10:05:11.825448+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:68,2024,8,6,10,5,11,825448,UTC+05:30
20800,2024-08-06 10:05:11.829239+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event4 - AT Translated Set 2 keyboard: is tagged by udev as: Keyboard,2024,8,6,10,5,11,829239,UTC+05:30
20801,2024-08-06 10:05:11.829414+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event4 - AT Translated Set 2 keyboard: device is a keyboard,2024,8,6,10,5,11,829414,UTC+05:30
20802,2024-08-06 10:05:11.832017+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:66,2024,8,6,10,5,11,832017,UTC+05:30
20803,2024-08-06 10:05:11.835548+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event2 - Power Button: is tagged by udev as: Keyboard,2024,8,6,10,5,11,835548,UTC+05:30
20804,2024-08-06 10:05:11.835788+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event2 - Power Button: device is a keyboard,2024,8,6,10,5,11,835788,UTC+05:30
20805,2024-08-06 10:05:11.837262+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:72,2024,8,6,10,5,11,837262,UTC+05:30
20806,2024-08-06 10:05:11.839392+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event8 - Acer WMI hotkeys: is tagged by udev as: Keyboard,2024,8,6,10,5,11,839392,UTC+05:30
20807,2024-08-06 10:05:11.839546+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event8 - Acer WMI hotkeys: device is a keyboard,2024,8,6,10,5,11,839546,UTC+05:30
20808,2024-08-06 10:05:11.841098+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:65,2024,8,6,10,5,11,841098,UTC+05:30
20809,2024-08-06 10:05:11.844021+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event1 - Sleep Button: is tagged by udev as: Keyboard,2024,8,6,10,5,11,844021,UTC+05:30
20810,2024-08-06 10:05:11.844208+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event1 - Sleep Button: device is a keyboard,2024,8,6,10,5,11,844208,UTC+05:30
20811,2024-08-06 10:05:11.845597+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:78,2024,8,6,10,5,11,845597,UTC+05:30
20812,2024-08-06 10:05:11.849299+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event14 - Video Bus: is tagged by udev as: Keyboard,2024,8,6,10,5,11,849299,UTC+05:30
20813,2024-08-06 10:05:11.849474+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event14 - Video Bus: device is a keyboard,2024,8,6,10,5,11,849474,UTC+05:30
20814,2024-08-06 10:05:11.851171+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:70,2024,8,6,10,5,11,851171,UTC+05:30
20815,2024-08-06 10:05:11.855612+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event6 - ELAN0504:01 04F3:3091 Touchpad: is tagged by udev as: Touchpad,2024,8,6,10,5,11,855612,UTC+05:30
20816,2024-08-06 10:05:11.861481+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event6 - ELAN0504:01 04F3:3091 Touchpad: device is a touchpad,2024,8,6,10,5,11,861481,UTC+05:30
20817,2024-08-06 10:05:11.863493+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,systemd-logind: got resume for 13:67,2024,8,6,10,5,11,863493,UTC+05:30
20818,2024-08-06 10:05:11.866261+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event3 - Power Button: is tagged by udev as: Keyboard,2024,8,6,10,5,11,866261,UTC+05:30
20819,2024-08-06 10:05:11.866394+05:30,pranay,/usr/libexec/gdm-x-session[2548]:,event3 - Power Button: device is a keyboard,2024,8,6,10,5,11,866394,UTC+05:30
20820,2024-08-06 10:05:11.937799+05:30,pranay,kernel:,SATA link up 6.0 Gbps (SStatus 133 SControl 300),2024,8,6,10,5,11,937799,UTC+05:30
20821,2024-08-06 10:05:11.938762+05:30,pranay,kernel:,4:0:0:0: [sda] Starting disk,2024,8,6,10,5,11,938762,UTC+05:30
20822,2024-08-06 10:05:11.940790+05:30,pranay,kernel:,configured for UDMA/133,2024,8,6,10,5,11,940790,UTC+05:30
20823,2024-08-06 10:05:12.353790+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,XKEYBOARD keymap compiler (xkbcomp) reports:,2024,8,6,10,5,12,353790,UTC+05:30
20824,2024-08-06 10:05:12.353869+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86CameraAccessEnable,2024,8,6,10,5,12,353869,UTC+05:30
20825,2024-08-06 10:05:12.353909+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86CameraAccessDisable,2024,8,6,10,5,12,353909,UTC+05:30
20826,2024-08-06 10:05:12.353943+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86CameraAccessToggle,2024,8,6,10,5,12,353943,UTC+05:30
20827,2024-08-06 10:05:12.354026+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86NextElement,2024,8,6,10,5,12,354026,UTC+05:30
20828,2024-08-06 10:05:12.354058+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86PreviousElement,2024,8,6,10,5,12,354058,UTC+05:30
20829,2024-08-06 10:05:12.354085+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86AutopilotEngageToggle,2024,8,6,10,5,12,354085,UTC+05:30
20830,2024-08-06 10:05:12.354110+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86MarkWaypoint,2024,8,6,10,5,12,354110,UTC+05:30
20831,2024-08-06 10:05:12.354135+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86Sos,2024,8,6,10,5,12,354135,UTC+05:30
20832,2024-08-06 10:05:12.354193+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86NavChart,2024,8,6,10,5,12,354193,UTC+05:30
20833,2024-08-06 10:05:12.354220+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86FishingChart,2024,8,6,10,5,12,354220,UTC+05:30
20834,2024-08-06 10:05:12.354245+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86SingleRangeRadar,2024,8,6,10,5,12,354245,UTC+05:30
20835,2024-08-06 10:05:12.354270+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86DualRangeRadar,2024,8,6,10,5,12,354270,UTC+05:30
20836,2024-08-06 10:05:12.354295+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86RadarOverlay,2024,8,6,10,5,12,354295,UTC+05:30
20837,2024-08-06 10:05:12.354321+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86TraditionalSonar,2024,8,6,10,5,12,354321,UTC+05:30
20838,2024-08-06 10:05:12.354346+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86ClearvuSonar,2024,8,6,10,5,12,354346,UTC+05:30
20839,2024-08-06 10:05:12.354371+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86SidevuSonar,2024,8,6,10,5,12,354371,UTC+05:30
20840,2024-08-06 10:05:12.354396+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,Warning: Could not resolve keysym XF86NavInfo,2024,8,6,10,5,12,354396,UTC+05:30
20841,2024-08-06 10:05:12.356086+05:30,pranay,/usr/libexec/gdm-x-session[4650]:,from xkbcomp are not fatal to the X server,2024,8,6,10,5,12,356086,UTC+05:30
